dish_id,unit,event_id,category_id,planned_qty,stage_id,dish_name,planned_cost,id,created_date,updated_date,created_by_id,created_by,is_sample
"69510819b335ef7727994692","","698c52f144560bffeb9ddfdb","6914a39a9240d3d7b28c638c","0","","לזניה של מאמא רנטה מנאפולי (צמחוני)","0","698c5489b81433edda3fee4d","2026-02-11T10:06:01.052000","2026-02-24T12:08:57.981000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"6910bd23f502fd303aafa6d6","g","698c52f144560bffeb9ddfdb","6914a39a9240d3d7b28c638c","42","","מטבל עגבניות וזיתים","124.40475903614457","698c547e661b8394d4eb1769","2026-02-11T10:05:50.886000","2026-03-10T13:47:34.520000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"698c546ddfc97b5e1842f6c2","","698c52f144560bffeb9ddfdb","6914a39a9240d3d7b28c638c","38","","קרם חציל מעושן","33.80914788359789","698c547600520e4d90f82bd5","2026-02-11T10:05:42.717000","2026-03-12T09:55:32.213000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480b1800a52b2b12e0406d","","698c52f144560bffeb9ddfdb","6914a39a9240d3d7b28c638c","67","","רוסט סינטה","572.609119047619","698c5446966b20042383905e","2026-02-11T10:04:54.390000","2026-03-10T13:47:35.076000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480b0133137193bb792356","","698c52f144560bffeb9ddfdb","6914a39a9240d3d7b28c638c","60","","סשימי דג לבן חלפיניו ליים","503.77030480072455","698c5441a0fa755996a7c212","2026-02-11T10:04:49.255000","2026-03-10T13:47:35.409000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480ace968769d2b82908fe","","698c52f144560bffeb9ddfdb","6914a39a9240d3d7b28c638c","57","","סלט עגבניות הרברט סמואל","232.37190000000004","698c5409f943a9133f3e398f","2026-02-11T10:03:53.509000","2026-03-10T13:47:35.661000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"694ab1e7b9ddf11a7a3b3bed","","698c52f144560bffeb9ddfdb","6914a39a9240d3d7b28c638c","38","","סלט שורשים","221.16049742632168","698c54047326acb7e913a5da","2026-02-11T10:03:48.197000","2026-03-11T12:56:22.456000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69807242ce28fe17aa91671f","","698c52f144560bffeb9ddfdb","6914a3cdd7f1f518fe42db8a","0","","אסאדו בבישול ארוך לצד ניוקי פריטה","0","698c53cd07696d2d1506667f","2026-02-11T10:02:53.125000","2026-02-24T12:05:07.131000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"695106e5df3cf3242ddd2693","","698c52f144560bffeb9ddfdb","6914a3cdd7f1f518fe42db8a","0","","מרק ארטישוק ירושלמי וערמונים","0","698c53c8f943a9133f3e3984","2026-02-11T10:02:48.642000","2026-02-17T13:58:42.220000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"6953d0841ebf4c1a11f5dbb0","","698c52f144560bffeb9ddfdb","6914a3cdd7f1f518fe42db8a","0","","טרטר בקר","0","698c53c367a9f95d48827eed","2026-02-11T10:02:43.047000","2026-03-10T10:27:14.272000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480a73b40840225403fdf2","","698c52f144560bffeb9ddfdb","6914a3cdd7f1f518fe42db8a","0","","טריו ריי","0","698c53be77312fb5df9f8ec9","2026-02-11T10:02:38.577000","2026-02-26T10:40:24.433000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480aef241bd79bad34d61e","","698c52f144560bffeb9ddfdb","6914a3cdd7f1f518fe42db8a","0","","סלט סום טאם","0","698c53ba5a61094073bc8b8f","2026-02-11T10:02:34.558000","2026-03-12T09:51:44.343000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"6914aa19476751b844ee482e","","698c52f144560bffeb9ddfdb","6914a3cdd7f1f518fe42db8a","0","","סביצ׳ה קריבי","0","698c53b4c63b631bfafd80c6","2026-02-11T10:02:28.505000","2026-02-25T10:59:16.670000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"698079dcd153a74ea34939b5","","698c52f144560bffeb9ddfdb","6914a3cdd7f1f518fe42db8a","0","","סביצ'ה ים תיכוני","0","698c53afd68aec49a32e919a","2026-02-11T10:02:23.709000","2026-02-25T10:59:38.214000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480a4b9c151706175dd376","","698c52f144560bffeb9ddfdb","6914a3cdd7f1f518fe42db8a","140","","קריספי רייס עם דג ורוטב יוזו","388.38997963180566","698c53ab168f225425826535","2026-02-11T10:02:19.063000","2026-02-25T08:00:43.242000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480a73b40840225403fdf2","","69849fe5266d1625dbb56212","6914a3cdd7f1f518fe42db8a","0","","טריו ריי","0","6984b5da752cddfef2c8c08e","2026-02-05T15:23:06.129000","2026-02-26T10:40:24.935000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69510881469e548f99484a08","","69849fe5266d1625dbb56212","6910c2e122b0e770b15ec648","0","","קוביות טופו עטופות ברוטב הודי מסורתי על אורז עגול (צמחוני)","0","6984a07f764d0ca704a3048d","2026-02-05T13:51:59.208000","2026-02-17T15:35:45.718000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"691ee540f38cbfe0b30171f2","","69849fe5266d1625dbb56212","6910c2e122b0e770b15ec648","0","","פילה בקר טורנדו תפוח אדמה וירקות באש פתוחה","0","6984a079b86d8e8dd6e24c40","2026-02-05T13:51:53.495000","2026-02-25T10:58:30.573000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"694d43c110d0855f3b6c7392","","69849fe5266d1625dbb56212","6910c2e122b0e770b15ec648","0","","ניוקי עננים עם דג ים ברוטב זעפרן (הגשה)","0","6984a074de19991689af47a7","2026-02-05T13:51:48.415000","2026-03-11T12:55:30.326000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"698087bbe224dae8678d9011","","69849fe5266d1625dbb56212","6910c2e122b0e770b15ec648","0","","פרגית צרובה ברוטב ""סאטה"" בוטנים לצד אורז וירוקים","0","6984a069c4a919f0ae59fa2f","2026-02-05T13:51:37.237000","2026-02-24T07:49:24.715000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"6910bd23f502fd303aafa6d6","g","69849fe5266d1625dbb56212","6914a39a9240d3d7b28c638c","53","","מטבל עגבניות וזיתים","156.9869578313253","6984a05fd59c3396d614490c","2026-02-05T13:51:27.566000","2026-03-10T13:47:36.278000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480b1800a52b2b12e0406d","","69849fe5266d1625dbb56212","6914a39a9240d3d7b28c638c","84","","רוסט סינטה","717.8979999999999","6984a04e71e80a765e80e4d0","2026-02-05T13:51:10.864000","2026-03-10T13:47:36.519000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480b0e9e56b92f6864b3f4","","69849fe5266d1625dbb56212","6914a39a9240d3d7b28c638c","67","","פטה כבדים","127.74046358333334","6984a0495e85fdb175bdbe4e","2026-02-05T13:51:05.684000","2026-03-10T13:47:36.691000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480ad75900ee2132a0c11a","","69849fe5266d1625dbb56212","6914a39a9240d3d7b28c638c","47","","סלט קיסר","389.1871756434376","6984a0451a58e8a98ce75a20","2026-02-05T13:51:01.103000","2026-03-12T09:54:52.994000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480ace968769d2b82908fe","","69849fe5266d1625dbb56212","6914a39a9240d3d7b28c638c","71","","סלט עגבניות הרברט סמואל","289.44570000000004","6984a040b5468802e0bbee3d","2026-02-05T13:50:56.023000","2026-03-10T13:47:37.104000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69510819b335ef7727994692","","69849fe5266d1625dbb56212","6914a39a9240d3d7b28c638c","0","","לזניה של מאמא רנטה מנאפולי (צמחוני)","0","6984a03b036dd26e63fc5e33","2026-02-05T13:50:51.187000","2026-02-24T12:08:58.663000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"6980796f240d5121ce7a24ec","","69849fe5266d1625dbb56212","6914a3cdd7f1f518fe42db8a","0","","כדורי ארנצ'י","0","6984a0326b45816445f1c5d8","2026-02-05T13:50:42.923000","2026-03-10T10:29:41.989000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"698079b657d122e4f5b314b7","","69849fe5266d1625dbb56212","6914a3cdd7f1f518fe42db8a","0","","אגרול נאמס","0","6984a02c854ea0fd0d6bd93f","2026-02-05T13:50:36.832000","2026-02-17T13:59:25.472000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69846d7d61f582f339e714a6","","69849fe5266d1625dbb56212","6914a3cdd7f1f518fe42db8a","0","","פיצה אנשובי ועגבניות","0","6984a027896e8cba56bc1d9c","2026-02-05T13:50:31.691000","2026-03-12T09:54:10.477000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"698076df61fe711ace2a96a3","","69849fe5266d1625dbb56212","6914a3cdd7f1f518fe42db8a","250","","פיצה בצל ורוזמרין","3205","6984a024d59c3396d61448f6","2026-02-05T13:50:28.031000","2026-02-05T13:50:28.031000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"698075a2eacbb783405af20d","","69849fe5266d1625dbb56212","6914a3cdd7f1f518fe42db8a","0","","פיצה חציל ועגבניות חרוכות","0","6984a01f32efc2ce11ff95cb","2026-02-05T13:50:23.333000","2026-02-24T12:07:37.559000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"6980756389ae8225a4670eaf","","69849fe5266d1625dbb56212","6914a3cdd7f1f518fe42db8a","0","","פיצה כמהין ופטריות","0","6984a019d84a0874df552e80","2026-02-05T13:50:17.410000","2026-03-10T10:06:39.353000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"698074cf39a908823ee5edf4","","69849fe5266d1625dbb56212","6914a3cdd7f1f518fe42db8a","0","","פיצה פסטו רוסטביף","0","6984a014da40ab37356d4652","2026-02-05T13:50:12.852000","2026-03-12T09:54:21.686000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"698079cfffde02ea3a7becc9","","69849fe5266d1625dbb56212","6914a3cdd7f1f518fe42db8a","0","","סלט אצות","0","6984a00f42ac6f249ba4f6cd","2026-02-05T13:50:07.249000","2026-02-24T07:47:31.839000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480b0133137193bb792356","","69849fe5266d1625dbb56212","6914a3cdd7f1f518fe42db8a","75","","סשימי דג לבן חלפיניו ליים","629.7128810009057","6984a00973dc65fbcb924e12","2026-02-05T13:50:01.417000","2026-03-10T13:47:37.325000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"698079dcd153a74ea34939b5","","69849fe5266d1625dbb56212","6914a3cdd7f1f518fe42db8a","0","","סביצ'ה ים תיכוני","0","6984a004b7eb8ab1d5542347","2026-02-05T13:49:56.476000","2026-02-25T10:59:39.015000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480a4b9c151706175dd376","","69849fe5266d1625dbb56212","6914a3cdd7f1f518fe42db8a","175","","קריספי רייס עם דג ורוטב יוזו","485.4874745397571","6984a0002b6b13cd661ede9a","2026-02-05T13:49:52.190000","2026-02-25T08:00:43.766000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"695106e5df3cf3242ddd2693","","69849fe5266d1625dbb56212","6914a3cdd7f1f518fe42db8a","0","","מרק ארטישוק ירושלמי וערמונים","0","69849ffbdcfa85a5403ea3ab","2026-02-05T13:49:47.407000","2026-02-17T13:58:42.995000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"6953d0841ebf4c1a11f5dbb0","","69849fe5266d1625dbb56212","6914a3cdd7f1f518fe42db8a","0","","טרטר בקר","0","69849ff5f93e623b1b6bb53c","2026-02-05T13:49:41.788000","2026-03-10T10:27:15.375000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69510881469e548f99484a08","","6981f90349dbe4270c8690dd","6910c2e122b0e770b15ec648","0","","קוביות טופו עטופות ברוטב הודי מסורתי על אורז עגול (צמחוני)","0","6981fa60236d8c7e6f7a34fb","2026-02-03T13:38:40.429000","2026-02-17T15:35:46.730000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"691ee540f38cbfe0b30171f2","","6981f90349dbe4270c8690dd","6910c2e122b0e770b15ec648","0","","פילה בקר טורנדו תפוח אדמה וירקות באש פתוחה","0","6981fa5a3a169f2181be57fa","2026-02-03T13:38:34.614000","2026-02-25T10:58:31.090000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"698087bbe224dae8678d9011","","6981f90349dbe4270c8690dd","6910c2e122b0e770b15ec648","0","","פרגית באש פתוחה ","0","6981fa5579b933d910590c81","2026-02-03T13:38:29.590000","2026-02-24T07:49:25.289000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69510819b335ef7727994692","","6981f90349dbe4270c8690dd","6914a39a9240d3d7b28c638c","0","","לזניה של מאמא רנטה מנאפולי (צמחוני)","0","6981fa21227270c41e2023d6","2026-02-03T13:37:37.182000","2026-02-24T12:08:59.386000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"6910bd23f502fd303aafa6d6","g","6981f90349dbe4270c8690dd","6914a39a9240d3d7b28c638c","73","","מטבל עגבניות וזיתים","216.22731927710842","6981fa12842b00c8352913cb","2026-02-03T13:37:22.862000","2026-03-10T13:47:37.486000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480b1800a52b2b12e0406d","","6981f90349dbe4270c8690dd","6914a39a9240d3d7b28c638c","117","","רוסט סינטה","999.9293571428569","6981fa0644b31250409c44cc","2026-02-03T13:37:10.277000","2026-03-10T13:47:37.726000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480b0e9e56b92f6864b3f4","","6981f90349dbe4270c8690dd","6914a39a9240d3d7b28c638c","94","","פטה כבדים","179.21796383333333","6981fa0106283217ae876414","2026-02-03T13:37:05.494000","2026-03-10T13:47:38.020000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480ad75900ee2132a0c11a","","6981f90349dbe4270c8690dd","6914a39a9240d3d7b28c638c","65","","סלט קיסר","538.237583336669","6981f9f813a0615b6643d025","2026-02-03T13:36:56.327000","2026-03-12T09:54:53.538000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"694ab1e7b9ddf11a7a3b3bed","","6981f90349dbe4270c8690dd","6914a39a9240d3d7b28c638c","65","","סלט שורשים","378.3008508608134","6981f9f1b1286dbf5cce65e6","2026-02-03T13:36:49.810000","2026-03-11T12:56:17.393000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"698079b657d122e4f5b314b7","","6981f90349dbe4270c8690dd","6914a3cdd7f1f518fe42db8a","0","","אגרול נאמס","0","6981f9e93fa193974cf42ae8","2026-02-03T13:36:41.959000","2026-02-17T13:59:26.235000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"6980796f240d5121ce7a24ec","","6981f90349dbe4270c8690dd","6914a3cdd7f1f518fe42db8a","0","","כדורי ארנצ'י","0","6981f9e4f1e2208e3be700bd","2026-02-03T13:36:36.183000","2026-03-10T10:29:42.588000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"698076df61fe711ace2a96a3","","6981f90349dbe4270c8690dd","6914a3cdd7f1f518fe42db8a","0","","פיצה בצל","0","6981f9d7f243c00b3fa05ece","2026-02-03T13:36:23.084000","2026-02-05T13:00:18.633000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"698075a2eacbb783405af20d","","6981f90349dbe4270c8690dd","6914a3cdd7f1f518fe42db8a","0","","פיצה חציל ועגבנייה","0","6981f9d33d48599b9d8ff933","2026-02-03T13:36:19.043000","2026-02-24T12:07:38.319000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"6980756389ae8225a4670eaf","","6981f90349dbe4270c8690dd","6914a3cdd7f1f518fe42db8a","0","","פיצה פטריות","0","6981f9ccfb9756e6a3034296","2026-02-03T13:36:12.175000","2026-03-10T10:06:39.914000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"698074cf39a908823ee5edf4","","6981f90349dbe4270c8690dd","6914a3cdd7f1f518fe42db8a","0","","פיצה סינטה ופסטו","0","6981f9aad53c49e80a31a49c","2026-02-03T13:35:38.254000","2026-03-12T09:54:22.679000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69807242ce28fe17aa91671f","","6981f90349dbe4270c8690dd","6914a3cdd7f1f518fe42db8a","0","","אסאדו בבישול ארוך לצד ניוקי פריטה","0","6981f99b221026636aacf896","2026-02-03T13:35:23.772000","2026-02-24T12:05:08.066000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"698079cfffde02ea3a7becc9","","6981f90349dbe4270c8690dd","6914a3cdd7f1f518fe42db8a","0","","סלט אצות","0","6981f996a8dc9b2eab02f702","2026-02-03T13:35:18.591000","2026-02-24T07:47:32.368000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480a4b9c151706175dd376","","6981f90349dbe4270c8690dd","6914a3cdd7f1f518fe42db8a","244.99999999999997","","קריספי רייס עם דג ורוטב יוזו","679.6824643556598","6981f98d95a34b1d849d39e5","2026-02-03T13:35:09.679000","2026-02-25T08:00:44.365000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"698079dcd153a74ea34939b5","","6981f90349dbe4270c8690dd","6914a3cdd7f1f518fe42db8a","0","","סביצ'ה ים תיכוני","0","6981f9861f14108248811cdd","2026-02-03T13:35:02.012000","2026-02-25T10:59:39.798000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480b0133137193bb792356","","6981f90349dbe4270c8690dd","6914a3cdd7f1f518fe42db8a","105","","סשימי דג לבן חלפיניו ליים","881.598033401268","6981f97809add5621f175d9b","2026-02-03T13:34:48.896000","2026-03-10T13:47:39.093000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"695106e5df3cf3242ddd2693","","6981f90349dbe4270c8690dd","6914a3cdd7f1f518fe42db8a","0","","מרק ארטישוק ירושלמי וערמונים","0","6981f96ea83d9784b10557cc","2026-02-03T13:34:38.851000","2026-02-17T13:58:43.784000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480a73b40840225403fdf2","","6981f90349dbe4270c8690dd","6914a3cdd7f1f518fe42db8a","0","","טריו ריי","0","6981f9673681fe43904e66d5","2026-02-03T13:34:31.284000","2026-02-26T10:40:25.446000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"6953d0841ebf4c1a11f5dbb0","","6981f90349dbe4270c8690dd","6914a3cdd7f1f518fe42db8a","0","","טרטר בקר","0","6981f9635f18e5f746bec48e","2026-02-03T13:34:27.567000","2026-03-10T10:27:16.285000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"698077280ad5460ce4265fe1","","6971ed81deba21c628ae671b","6914a3cdd7f1f518fe42db8a","0","","פיצה עגבניה ובשר טחון","0","6981bbce2b07638a50e3ffcc","2026-02-03T09:11:42.774000","2026-03-12T09:54:16.529000","69104fba960f8b25c61d5a0c","gilh207@gmail.com","false"
"698079b657d122e4f5b314b7","","6971ed81deba21c628ae671b","6914a3cdd7f1f518fe42db8a","0","","אגרול נאמס","0","6981bbcaccde22b86fd2ec6a","2026-02-03T09:11:38.772000","2026-02-17T13:59:27.298000","69104fba960f8b25c61d5a0c","gilh207@gmail.com","false"
"69809b3b3003958c647d4dce","","6971ed81deba21c628ae671b","6914a3cdd7f1f518fe42db8a","0","","סביצ'ה דג ים, גספצ'יו ","0","6981bbc330663d8b919255d1","2026-02-03T09:11:31.273000","2026-03-12T09:53:04.887000","69104fba960f8b25c61d5a0c","gilh207@gmail.com","false"
"69510881469e548f99484a08","","69510e888e378cc404f4f7d3","6910c2e122b0e770b15ec648","0","","קוביות טופו עטופות ברוטב הודי מסורתי על אורז עגול (צמחוני)","0","697b3f0427966e3bf2bedc6d","2026-01-29T11:05:40.047000","2026-02-17T15:35:47.755000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480b7565b7bbffea2f781f","","69510e888e378cc404f4f7d3","6910c2e122b0e770b15ec648","0","","פילה מיניון עם שעועית ירוקה ופירה כמהין","0","697b3efb6fcbcf8d5d1fc9ab","2026-01-29T11:05:31.425000","2026-03-12T09:56:08.211000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"694d43c110d0855f3b6c7392","","69510e888e378cc404f4f7d3","6910c2e122b0e770b15ec648","0","","ניוקי עננים עם דג ים ברוטב זעפרן (הגשה)","0","697b3ef2c6c0d0454d776c5b","2026-01-29T11:05:22.035000","2026-03-11T12:55:30.885000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69510819b335ef7727994692","","69510e888e378cc404f4f7d3","6914a39a9240d3d7b28c638c","0","","לזניה של מאמא רנטה מנאפולי (צמחוני)","0","697b3ecefa0bdfce1e7326ee","2026-01-29T11:04:46.363000","2026-02-24T12:09:00.080000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"6910bd23f502fd303aafa6d6","g","69510e888e378cc404f4f7d3","6914a39a9240d3d7b28c638c","67","","מטבל עגבניות וזיתים","198.4552108433735","697b3ec8af12989beed4237f","2026-01-29T11:04:40.046000","2026-03-10T13:47:39.391000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480b1800a52b2b12e0406d","","69510e888e378cc404f4f7d3","6914a39a9240d3d7b28c638c","107","","רוסט סינטה","914.4653095238094","697b3ebf6547c5c1e878781f","2026-01-29T11:04:31.041000","2026-03-10T13:47:39.621000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480b0e9e56b92f6864b3f4","","69510e888e378cc404f4f7d3","6914a39a9240d3d7b28c638c","86","","פטה כבדים","163.96537116666667","697b3eba369bfadb5290d827","2026-01-29T11:04:26.465000","2026-03-10T13:47:39.942000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"694ab1e7b9ddf11a7a3b3bed","","69510e888e378cc404f4f7d3","6914a39a9240d3d7b28c638c","60","","סלט שורשים","349.2007854099816","697b3eb5e14948c1644fb363","2026-01-29T11:04:21.740000","2026-03-11T12:56:18.312000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480a4b9c151706175dd376","","69510e888e378cc404f4f7d3","6914a3cdd7f1f518fe42db8a","224","","קריספי רייס עם דג ורוטב יוזו","621.4239674108891","697b3ea251c8ffac489995d1","2026-01-29T11:04:02.094000","2026-02-25T08:00:44.916000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"6914aa19476751b844ee482e","","69510e888e378cc404f4f7d3","6914a3cdd7f1f518fe42db8a","0","","סביצ׳ה קריבי","0","697b3e99609ad8113bfc9a68","2026-01-29T11:03:53.352000","2026-02-25T10:59:17.219000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"695106e5df3cf3242ddd2693","","69510e888e378cc404f4f7d3","6914a3cdd7f1f518fe42db8a","0","","מרק ארטישוק ירושלמי וערמונים","0","697b3e94bc10c0806951173d","2026-01-29T11:03:48.569000","2026-02-17T13:58:44.623000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"6953d0841ebf4c1a11f5dbb0","","69510e888e378cc404f4f7d3","6914a3cdd7f1f518fe42db8a","0","","טרטר בקר","0","697b3e91c355ed33426c8b29","2026-01-29T11:03:45.620000","2026-03-10T10:27:17.223000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480a73b40840225403fdf2","","69510e888e378cc404f4f7d3","6914a3cdd7f1f518fe42db8a","0","","טריו ריי","0","697b3e8dda85ff3b01ca01c0","2026-01-29T11:03:41.203000","2026-02-26T10:40:25.978000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69510881469e548f99484a08","","6979d845bfa413d83d767e85","6910c2e122b0e770b15ec648","0","","קוביות טופו עטופות ברוטב הודי מסורתי על אורז עגול (צמחוני)","0","697a239d7672364852e72f00","2026-01-28T14:56:29.665000","2026-02-17T15:35:48.799000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"691ee540f38cbfe0b30171f2","","6979d845bfa413d83d767e85","6910c2e122b0e770b15ec648","0","","פילה בקר טורנדו תפוח אדמה וירקות באש פתוחה","0","697a2399351544430a82e4dd","2026-01-28T14:56:25.031000","2026-02-25T10:58:31.844000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480b354a38a25b2a1f8e20","","6979d845bfa413d83d767e85","6910c2e122b0e770b15ec648","0","","פילה סלמון בגלייז קשיו על רייס קייק ובוקצ'וי","0","697a2393af75218d0b1965c0","2026-01-28T14:56:19.465000","2026-03-12T09:56:26.302000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69510819b335ef7727994692","","6979d845bfa413d83d767e85","6914a39a9240d3d7b28c638c","0","","לזניה של מאמא רנטה מנאפולי (צמחוני)","0","697a238016fdf2fe15209953","2026-01-28T14:56:00.729000","2026-02-24T12:09:00.744000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"6910bd23f502fd303aafa6d6","g","6979d845bfa413d83d767e85","6914a39a9240d3d7b28c638c","52","","מטבל עגבניות וזיתים","154.02493975903613","697a237b2fa2ba0e4fca5353","2026-01-28T14:55:55.930000","2026-03-10T13:47:40.458000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480b1800a52b2b12e0406d","","6979d845bfa413d83d767e85","6914a39a9240d3d7b28c638c","82","","רוסט סינטה","700.8051904761903","697a23757ec60aa69dbb7d2b","2026-01-28T14:55:49.036000","2026-03-10T13:47:40.665000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480b0e9e56b92f6864b3f4","","6979d845bfa413d83d767e85","6914a39a9240d3d7b28c638c","66","","פטה כבדים","125.8338895","697a2371712c8e1bada49d12","2026-01-28T14:55:45.075000","2026-03-10T13:47:40.951000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480ad75900ee2132a0c11a","","6979d845bfa413d83d767e85","6914a39a9240d3d7b28c638c","46","","סלט קיסר","380.9065974382581","697a236b0d099f2b6c560b3f","2026-01-28T14:55:39.737000","2026-03-12T09:54:54.067000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"694ab1e7b9ddf11a7a3b3bed","","6979d845bfa413d83d767e85","6914a39a9240d3d7b28c638c","46","","סלט שורשים","267.7206021476526","697a2367a7273d8a829bda63","2026-01-28T14:55:35.702000","2026-03-11T12:56:19.370000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480a4b9c151706175dd376","","6979d845bfa413d83d767e85","6914a3cdd7f1f518fe42db8a","171.5","","מנת קריספי רייס עם דג ורוטב יוזו","475.77772504896194","697a2354113ddccd1cc68b1c","2026-01-28T14:55:16.090000","2026-02-25T08:00:45.538000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"6914aa19476751b844ee482e","","6979d845bfa413d83d767e85","6914a3cdd7f1f518fe42db8a","0","","סביצ׳ה קריבי","0","697a234ae88e9068858deb0e","2026-01-28T14:55:06.860000","2026-02-25T10:59:17.821000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"695106e5df3cf3242ddd2693","","6979d845bfa413d83d767e85","6914a3cdd7f1f518fe42db8a","0","","מרק ארטישוק ירושלמי וערמונים","0","697a2342a7e865f1c57cd799","2026-01-28T14:54:58.940000","2026-02-17T13:58:45.421000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
"69480a73b40840225403fdf2","","6979d845bfa413d83d767e85","6914a3cdd7f1f518fe42db8a","0","","טריו ריי","0","697a233cde700d3d5c694b3e","2026-01-28T14:54:52.020000","2026-02-26T10:40:26.502000","6922d81df8b88df1983e2577","info@raytlv.co.il","false"
